Timestamp,speed_kmph,accel_x,accel_y,brake_pressure,steering_angle,throttle,lane_deviation,phone_usage,headway_distance,reaction_time,behavior_label
193.3,98.54957884,1,0.9261093638,60.04469966,-10.98164067,96.80442729,0.6514428432,0,6.451425143,0.5476646095,Aggressive
193.31,69.50841768,1,1.000827481,59.96979683,5.448030607,63.49195002,0.5550702951,0,9.658749824,0.4595730525,Aggressive
193.32,50.80541838,1,0.02187948951,37.68900237,0.06267694361,52.26029038,1.900026471,1,25.24121187,1.786089417,Distracted
193.33,66.76889927,1,0.1611569907,51.93920522,-12.32013251,71.67365867,0.4864022823,0,5.681641892,0.4020111176,Aggressive
193.34,105.2148976,1,1.510200193,57.42734147,6.884330177,65.00926505,0.4565521325,0,9.777000737,0.564375818,Aggressive
193.35,54.04791176,0.4828542996,0.2582860139,9.331137781,4.491818219,46.16361454,0.1486322289,0,42.34165914,0.8022324993,Safe
193.36,55.94961006,0.8363973396,0.3936475983,46.95701598,8.028026253,55.06102827,1.13105995,1,18.93505509,1.300353849,Distracted
193.37,38.80134219,0.8235158728,0.4770233551,24.49989789,-11.55334997,67.14272675,1.028939448,1,23.76748293,1.857229444,Distracted
193.38,20.01017223,0.9206910909,0.4989848841,22.83944563,-31.43871611,59.80771233,2.016728937,1,17.97701948,1.898340257,Distracted
193.39,77.95464936,1,0.5612103673,98.17029157,18.92672332,84.22330626,0.4309526867,0,16.66053654,0.4604371656,Aggressive
193.4,76.66762818,0.3467851505,0.1776186684,5.319458736,-3.411172709,42.20273311,0.0488056549,0,26.00386683,0.9442844425,Safe
193.41,67.86357004,1,-0.166379476,56.59430038,-1.392393729,91.54983901,0.4440158136,0,15.07196068,0.4557345911,Aggressive
193.42,66.98006115,1,0.3576726435,92.87724289,9.903313781,84.41615133,0.2988532695,0,6.957908098,0.4363564312,Aggressive
193.43,55.76928589,0.4290771913,0.01701499145,19.63657442,5.343551134,44.78427646,0.3231765874,0,41.05062679,0.8027932524,Safe
193.44,51.12784301,0.6609574887,0.08359717747,15.23953241,0.5523437794,41.51815068,0.07587007273,0,38.44076692,0.9499572413,Safe
193.45,80.55067145,1,2.279220152,46.65098844,-4.05832095,80.05728815,0.5930667913,0,16.68740915,0.5583163695,Aggressive
193.46,35.65793232,0.657953039,0.7733360429,58.45493763,-12.73737756,62.26718185,1.193434868,1,17.83744872,1.863975108,Distracted
193.47,61.69733043,0.4909841527,0.4898584017,22.8972209,-8.014946624,30.34650046,0.703503983,1,18.25432374,1.945539275,Distracted
193.48,66.63380077,1,0.2082614291,56.35167366,-5.259370812,89.89835958,0.3915523733,0,6.633601973,0.4285901128,Aggressive
193.49,75.08947321,1,0.327560445,99.01921764,-1.61869997,71.52409566,0.5586891509,0,12.26708921,0.4823461363,Aggressive
193.5,79.07379981,1,0.5621797167,64.91689959,-3.199347184,75.48506693,0.6900618783,0,5.26502499,0.5603268257,Aggressive
193.51,44.23865009,1,0.2696754983,22.90174616,-1.910118877,67.71239739,0.5526100955,1,19.71549765,1.412113058,Distracted
193.52,61.58454088,0.7464560623,0.4432414547,57.82907884,-3.148696618,64.74183386,1.254642314,1,12.74943449,1.957502677,Distracted
193.53,49.38747506,0.5702306145,0.04350110736,17.78420508,1.902129902,49.29741797,0.2742525089,0,26.93711573,0.7553899098,Safe
193.54,41.064786,0.480211758,0.05614732873,12.92176665,-0.3092606715,23.90207606,0.1703032146,0,46.86043691,0.9365564209,Safe
193.55,61.26413704,0.9593571742,0.6615933101,45.6446129,-6.738630128,45.37044658,0.8102412918,1,23.59002559,1.998096017,Distracted
193.56,62.59411046,1,0.5385968268,70.94838608,-5.290624757,85.41339155,0.5445823592,0,10.82556111,0.427808373,Aggressive
193.57,57.03758034,0.4096221618,0.07167909247,24.19528383,-9.889260056,34.5850459,0.04397267507,0,42.51300964,0.8095060433,Safe
193.58,70.25969354,1,0.2733083208,85.35321457,-0.009338216009,64.54419323,0.4127782841,0,10.80305993,0.5113484433,Aggressive
193.59,35.06491602,1,0.4048777668,56.34000981,-9.803453875,38.8958394,1.633331321,1,27.86783524,1.630157959,Distracted
193.6,54.78725981,0.3887435287,0.06495348977,6.559211659,-0.3939657372,27.33473587,0.2954874089,0,42.42668181,0.801721429,Safe
193.61,61.14350131,0.394721827,0.1035710416,2.498422664,-0.5442431253,46.43567711,0.3032974235,0,37.18755697,0.8098909436,Safe
193.62,42.68262776,0.4826547829,0.5215627358,28.4769285,24.78201569,33.57052222,0.4360697968,1,10.29600947,1.42064431,Distracted
193.63,66.05710396,0.7376123753,0.1590914147,13.34061469,-2.474550977,23.1639689,0.1849651634,0,37.18790112,0.743941228,Safe
193.64,71.75644723,1,0.6856858598,57.19569055,-21.06485742,73.10583002,0.41547324,0,8.594145954,0.6329353495,Aggressive
193.65,58.07714785,0.3155757059,0.6529422648,51.00520677,-7.449468293,61.8229508,0.6928155009,1,23.82208193,1.541577344,Distracted
193.66,58.63874039,1,0.009134008448,23.90445326,8.225529644,53.47315838,1.436171663,1,14.6471115,1.364043443,Distracted
193.67,64.26192722,0.870622019,0.6255718987,96.58343092,-3.940622134,70.35573462,0.3721296175,0,9.607036668,0.6233174423,Aggressive
193.68,53.86629672,0.8576006518,0.7845397996,36.64353495,4.195781924,67.87901831,0.4748832053,1,23.11806752,1.438102745,Distracted
193.69,70.12890815,0.8244282189,1.079880039,77.46644478,-29.08539763,99.0159313,0.304777308,0,17.66179347,0.4306910419,Aggressive
193.7,35.07398609,0.5931235011,0.2066563038,15.21353598,-1.88130704,27.92829363,0.3743832264,0,39.62213518,0.9053386678,Safe
193.71,47.62243601,0.7493214999,0.3890442679,30.87499309,10.38568233,57.11728239,2.088746911,1,13.32456755,1.693740787,Distracted
193.72,54.20419173,0.8269858514,0.1387167108,9.162728193,6.479039361,25.52371385,0.2650241795,0,40.02150822,0.9201649406,Safe
193.73,51.47647717,1,0.6209694109,28.98462362,21.25798614,68.6546793,1.110320689,1,29.52858552,1.280465553,Distracted
193.74,94.14107727,1,-0.1279656101,51.14626797,-16.48164014,83.5742576,1.053380604,0,6.662411797,0.4656275567,Aggressive
193.75,52.90601699,0.6302689105,0.7898029991,34.72384246,12.64074865,52.69000363,0.9063996612,1,17.84396116,1.967801422,Distracted
193.76,58.36236395,0.6032664037,0.06599051741,24.7271508,4.124227727,22.5922561,0.1965483256,0,26.33351927,0.8182514036,Safe
193.77,51.16973367,0.5591600295,0.08161373224,22.2608891,-8.257661,69.11049862,1.077758221,1,16.4082028,1.918913607,Distracted
193.78,30.57275448,1,0.926409074,48.04539436,3.60753553,53.19954701,0.8266950129,1,19.6890335,1.761520558,Distracted
193.79,58.66463065,1,0.4067142917,22.45868372,-6.767558681,57.19866751,0.4567645214,1,23.11443651,1.202521901,Distracted
193.8,84.78612185,1,0.9771568662,93.20401238,-18.74228775,77.86895604,0.5031922133,0,19.58914931,0.6341513611,Aggressive
193.81,60.29316847,1,0.7344169251,44.04073304,-9.07910867,93.05796602,0.8278793805,0,11.81224568,0.6380506859,Aggressive
193.82,56.45292172,0.4576995986,0.0115707165,24.53371793,-5.128967925,47.80410099,0.1681596426,0,25.31641926,0.8173895008,Safe
193.83,46.83470461,1,0.5297857091,39.81999436,-11.83862236,52.32375514,1.364154744,1,25.70855289,1.26599192,Distracted
193.84,50.22176021,0.7382467746,0.3556120753,54.00469978,-1.352966876,47.50956215,1.034113749,1,27.74498849,1.990733293,Distracted
193.85,32.57469139,0.5535071779,-0.004333294233,25.06973347,16.01794267,50.25610754,0.5012729549,1,14.06199463,1.801080109,Distracted
193.86,59.9289544,1,0.3947482643,72.35725517,-9.520376236,73.56300955,0.5719715603,0,17.09439965,0.6924491846,Aggressive
193.87,47.27828739,0.5029388191,0.1193083249,23.19095748,-2.67263795,37.6026439,0.2092511309,0,31.86431739,0.7097443966,Safe
193.88,45.69259674,0.5439781021,0.06918420438,15.79341461,-5.339664005,29.08514077,0.2171198994,0,36.74645392,0.920344314,Safe
193.89,79.41014362,1,0.8931337138,73.78086265,7.854530273,78.61647825,0.347154686,0,12.05402642,0.5077635691,Aggressive
193.9,41.49925531,0.6152609048,0.1230167446,19.66392917,-3.716052357,43.65787982,0.1962528825,0,27.60545425,0.8154578218,Safe
193.91,47.37795018,0.7273603876,0.5187339747,24.77520233,7.281848378,33.75339485,1.161077765,1,29.08117383,1.65637919,Distracted
193.92,57.37939337,0.7981294926,0.4658583961,21.29349072,8.007497898,61.32860807,0.6118089559,1,17.27015878,1.259227779,Distracted
193.93,54.01324008,0.8144572469,0.1208837312,1.648244238,-3.112123651,48.27327307,0.1876704413,0,29.82609528,0.8267400889,Safe
193.94,70.23201162,1,0.165266875,94.1837979,8.266020824,84.0527788,0.5416942106,0,10.33324035,0.4667950383,Aggressive
193.95,58.36992164,1,0.9151698026,93.01132165,15.17063996,98.40500235,0.3794543098,0,18.44453605,0.6767131821,Aggressive
193.96,78.16090853,1,0.6616825102,53.77146058,0.8316564305,86.07631744,0.6370272417,0,13.82481676,0.439111889,Aggressive
193.97,39.67713738,0.6287668012,0.3046835473,51.05613038,4.681284183,33.70678859,0.112890096,1,22.008685,1.769475577,Distracted
193.98,91.71337237,1,0.1344946018,59.56466661,-2.801395263,71.40740202,0.2462181051,0,12.62802626,0.5943490434,Aggressive
193.99,71.65212206,1,0.1115600617,79.24556056,3.703483993,66.40750602,0.2017320667,0,13.17029167,0.4297028198,Aggressive
194,66.10563285,1,0.4956679449,47.43651493,16.09756403,96.66452065,0.3735287129,0,17.02574261,0.5137942372,Aggressive
194.01,58.81267318,0.6814685892,0.1076710598,6.854435992,-5.998104758,26.662271,0.01049931064,0,28.51399742,0.8604561303,Safe
194.02,66.11040083,0.4288906658,0.1754773431,2.237892495,2.170634908,34.77992677,0.191173977,0,36.08300016,0.7516794443,Safe
194.03,84.06781584,1,0.1282064013,55.83197609,26.37102536,92.2207093,0.312469307,0,10.05561522,0.5036302308,Aggressive
194.04,46.42576126,0.8919414752,0.6228125126,43.68364869,13.58092986,53.90328865,0.9246691774,1,11.54741759,1.595913314,Distracted
194.05,45.06336651,0.5590414181,0.1739788268,24.57894923,1.925447729,43.92146202,0.08153697224,0,40.71390357,0.9690808553,Safe
194.06,38.78245328,1,-0.02651962194,51.60641633,24.46392506,42.24195388,1.241868541,1,24.46336949,1.376683325,Distracted
194.07,72.32298152,1,0.3041801448,99.19070945,-16.4868245,78.03436967,0.2871074599,0,5.099973206,0.6761464771,Aggressive
194.08,80.72458506,1,-0.2359008301,64.33710831,-27.71361984,63.68724157,0.08123561838,0,7.446423595,0.5301621131,Aggressive
194.09,44.22554936,0.6983201862,0.2322840315,21.2802997,12.14465718,30.91892544,1.13130646,1,16.09864854,1.679754488,Distracted
194.1,44.14430305,0.2299385234,0.9036612043,34.43396157,-6.566752722,68.63429594,1.367476792,1,23.00256409,1.834483387,Distracted
194.11,54.20451436,0.8430701037,0.2353686231,28.09392932,-2.54480976,66.84027627,0.9259662809,1,22.88814886,1.563035005,Distracted
194.12,54.2930137,0.9421379452,0.1402466695,18.4949093,10.95208501,41.17809853,0.3974078688,0,46.83899006,0.8296813863,Safe
194.13,44.90915511,0.8955653987,0.5798882981,59.57286112,-14.77659672,57.459318,0.9421997575,1,24.03405797,1.431671265,Distracted
194.14,70.23499343,1,1.336462179,70.81238446,-13.10811415,72.79697779,0.4080409349,0,18.02663236,0.5511522748,Aggressive
194.15,43.2872293,0.2817059447,0.4732852636,30.93888,7.715686272,64.64025952,1.02157393,1,21.09547313,1.438873602,Distracted
194.16,55.98941154,0.05354365792,0.05952227421,9.546924865,-5.459829201,38.48990918,0.369341882,0,34.55698409,0.7933384548,Safe
194.17,80.67045864,1,0.689835148,99.84267157,-9.553141424,90.51538871,0.3533661966,0,13.16788613,0.4348855433,Aggressive
194.18,44.98210618,0.488825482,0.346066379,25.07574497,17.35312791,34.32416072,0.8423930518,1,23.78572458,1.769447502,Distracted
194.19,79.59245273,1,0.1533170305,59.23358817,-22.73549564,96.64430109,0.6391709951,0,11.7062828,0.6505717805,Aggressive
194.2,49.2057112,0.6045712627,0.3869912107,38.42900465,5.043054516,38.65334124,0.5753593242,1,21.96727596,1.828714867,Distracted
194.21,55.01921247,1,0.3135859461,35.52958749,6.470447468,55.27345974,0.5895069998,1,26.58287315,1.845924496,Distracted
194.22,56.30659504,1,0.8662083682,77.00978731,-0.2735626223,88.48184069,0.5394317025,0,14.70858927,0.6560460856,Aggressive
194.23,67.18297314,1,1.063164537,41.59331889,-9.150126165,99.06924901,0.6340278457,0,19.16886571,0.5933642076,Aggressive
194.24,83.04582439,1,-0.3589566319,60.70269269,-3.786210567,84.95278323,0.8853846092,0,19.55055998,0.5615200488,Aggressive
194.25,37.10768801,0.3027868824,0.09566048354,22.08965149,0.3476991885,44.77678793,0.2509124704,0,36.75641957,0.8306925552,Safe
194.26,58.20417779,0.2590129394,0.05389651986,17.11028313,-3.083089177,43.58578262,0.1369753623,0,35.03739555,0.85965819,Safe
194.27,51.04169709,0.8290607427,0.8707316347,46.57087747,1.653850653,46.93170971,0.5064953234,1,17.18451439,1.880683664,Distracted
194.28,66.61446893,1,0.2012842751,55.52241922,3.833445827,58.2877859,0.6971725706,1,27.15366196,1.247611116,Distracted
194.29,89.02991675,1,1.590378301,57.02118644,-14.0722813,63.52564667,0.60510401,0,8.279037653,0.5192699287,Aggressive
194.3,58.13213119,1,0.09238611931,80.46441375,3.423337849,95.36084176,0.5913519133,0,9.846150294,0.4449458513,Aggressive
194.31,57.69252559,1,0.2763489928,28.19022156,-12.8868727,54.25771321,0.7361620093,1,13.85711461,1.271660818,Distracted
194.32,65.95824882,0.5106768545,0.1314051485,16.79890351,-1.209598294,43.08137439,0.1188621499,0,42.67277538,0.7120418164,Safe
194.33,80.96564651,1,0.6966353823,40.07636417,-15.84939524,89.26309433,0.5911575448,0,10.20381735,0.5602382839,Aggressive
194.34,76.20006861,0.124321333,0.1025953153,13.54392549,-6.715588333,42.93769561,0.1301904721,0,39.93656263,0.9363874862,Safe
194.35,63.07527059,0.4800823558,0.08736344533,9.955731062,0.5409393927,37.49904587,0.1107111673,0,43.77566734,0.992790435,Safe
194.36,29.21340516,0.5490136338,0.3560651767,59.10962106,5.486767317,47.47803412,1.643592308,1,14.91113179,1.509352605,Distracted
194.37,69.90250353,1,0.470105043,86.49087597,-12.50341705,89.29535489,0.3333709433,0,9.951616119,0.6395557629,Aggressive
194.38,54.1941259,0.4913453622,0.07407990124,9.651758228,-6.333936899,46.8503827,0.07915491063,0,25.47440376,0.9324749162,Safe
194.39,47.43896545,0.4867657904,0.1321431381,11.35576642,-13.32070923,33.42427809,0.1864166432,0,36.58096697,0.9994197768,Safe
194.4,62.87033107,1,0.6827579569,94.99687667,3.662783988,73.5941869,0.446102631,0,15.85181512,0.4269977614,Aggressive
194.41,63.06799017,1,-0.005765876921,47.16604617,11.72198952,78.57414052,0.4422181249,0,15.87947022,0.5612546807,Aggressive
194.42,60.28940236,1,0.5565942765,79.77613131,6.692452037,69.67938221,0.257268767,0,19.16754546,0.424177089,Aggressive
194.43,63.39050616,0.9678193362,0.6669434619,41.30306634,-1.575892287,65.87905673,0.5918230825,1,11.22164568,1.707869552,Distracted
194.44,62.68721944,0.6191102957,0.1405549649,1.449966323,-6.01798538,48.80648256,0.07803823166,0,44.32603897,0.7047398348,Safe
194.45,72.537686,0.5280861559,0.7215295904,56.45671825,-9.344374355,58.90010294,0.8613421431,1,23.47078822,1.859727506,Distracted
194.46,62.45244584,0.4761036659,0.1056874088,15.64884814,4.42001794,39.83572662,0.164375671,0,28.62978275,0.7890811686,Safe
194.47,53.5032599,0.6331648748,0.07449844223,15.34122991,3.518835249,27.00828579,0.07793785688,0,31.63082385,0.954402792,Safe
194.48,59.67384165,0.2632642431,0.2443274031,4.88588396,5.256261051,39.0573828,0.2947730113,0,31.42973029,0.8415805041,Safe
194.49,74.81287235,1,1.018718179,61.83760951,-25.48736623,69.36542572,0.4743023355,0,18.29348871,0.5688499327,Aggressive
194.5,86.82440199,1,1.090677818,40.65108919,-0.5345638181,87.93551264,0.5098962721,0,13.89961829,0.638167482,Aggressive
194.51,58.99496882,1,0.7284064632,83.98928386,-14.99646978,82.22404527,0.8325740577,0,6.950941846,0.5746565846,Aggressive
194.52,70.69927339,1,0.4003454638,37.69468582,-7.424558684,30.33905379,1.861931644,1,14.62706753,1.22617349,Distracted
194.53,54.25716262,0.8253563776,0.03450578498,15.931834,-0.9102023123,47.71033226,0.2052055529,0,25.96646273,0.9790848533,Safe
194.54,72.16439295,1,1.050751545,46.13265902,2.195510926,97.34855955,0.4527337694,0,12.05234982,0.5044262632,Aggressive
194.55,42.98831617,1,0.3399527992,52.78652381,13.98404804,38.02176361,0.420749447,1,23.38464092,1.813899828,Distracted
194.56,46.52770302,0.4873220296,0.1241395062,9.833820969,-1.211883077,36.56054517,0.3149137048,0,30.77354161,0.9230507607,Safe
194.57,64.29426561,0.858692985,0.08793494891,5.345460284,-1.703106253,23.81886242,0.3398030965,0,27.98279784,0.7494720232,Safe
194.58,64.01826911,0.1456992282,0.1189523725,5.031512114,-2.285264845,44.28770332,0.02920517483,0,45.72477768,0.7490133448,Safe
194.59,51.80179324,0.717309951,0.3474804363,39.62046499,-14.48061979,53.3436002,0.9184315886,1,28.94453855,1.507419818,Distracted
194.6,66.23874774,1,0.2539091443,95.89775241,-13.91488179,95.08276407,0.7861628609,0,16.17904529,0.5410659595,Aggressive
194.61,82.32613365,1,1.021282412,85.53088284,23.48627207,89.41335161,0.6068462786,0,19.06363561,0.4818575093,Aggressive
194.62,50.62040876,0.6448474277,0.06786344349,19.59548614,14.86105054,47.53449506,0.1688662724,0,47.70100486,0.9486021409,Safe
194.63,54.09382773,1,0.4917276031,28.44908362,26.1414477,54.10570542,1.15409469,1,17.27599177,1.867700677,Distracted
194.64,58.3850721,1,0.2166097447,23.55579818,-24.04582181,51.00528266,0.8720762731,1,10.22478418,1.558152927,Distracted
194.65,93.23933737,1,1.49129511,78.3552271,-16.35306143,74.5536291,0.4661748592,0,18.12594069,0.6389148419,Aggressive
194.66,66.20291536,0.719491477,0.5768326382,54.50320495,-8.900715761,50.43516107,0.8575950108,1,11.00345324,1.844048025,Distracted
194.67,81.0106743,1,-0.1114685959,51.82529414,14.15868818,95.10529681,0.5486841003,0,14.15340591,0.6570567489,Aggressive
194.68,59.14246433,0.6847045198,0.1712382196,16.23433695,-2.358096659,45.11973389,0.1738798026,0,36.21888309,0.9721313682,Safe
194.69,38.30562991,0.296689535,0.5385951353,53.96590204,2.719342621,38.04546186,1.003506162,1,13.63246572,1.993820524,Distracted
194.7,64.10373591,0.1886467078,0.04661772141,14.12378914,1.297751309,39.63096097,0.07033211785,0,28.3088273,0.7395162127,Safe
194.71,58.57567045,0.654075927,0.1317564251,17.71545426,-4.436096295,49.93175294,0.300128193,0,36.16106715,0.9693280671,Safe
194.72,84.60083321,1,1.956903777,47.51361612,9.660590011,68.60055689,0.3108251731,0,17.4000991,0.6638999586,Aggressive
194.73,50.79296259,0.5355500213,0.1200240693,3.785807859,0.6553259311,34.32248568,0.3450927548,0,35.03654448,0.8014253228,Safe
194.74,44.52530537,1,0.2082323919,43.78118149,-3.490075466,42.79322605,1.149358014,1,12.81741847,1.577348641,Distracted
194.75,60.464045,1,0.8260914852,77.71113278,-4.775082035,62.36281535,0.5576534229,0,6.269436145,0.6903483541,Aggressive
194.76,58.52560905,0.4488213126,0.09728916724,24.20173091,-0.4166287526,46.40777761,0.2683264014,0,27.15731639,0.747356322,Safe
194.77,45.45131361,0.6972895985,0.5879063534,34.34699397,-18.60102662,32.83936623,1.159447012,1,15.62632479,1.989992367,Distracted
194.78,56.26538761,1,0.612792755,32.35443669,-4.418877805,63.91805687,1.183196903,1,19.5544566,1.885193424,Distracted
194.79,74.34851619,1,0.310239928,50.52943687,-5.027163302,74.42752504,0.9436410267,0,5.831928693,0.5977811714,Aggressive
194.8,83.59076688,1,0.6684841621,95.59184144,2.326486322,82.07888261,0.408394669,0,5.994807413,0.5857114946,Aggressive
194.81,48.31777772,0.7260160506,0.3317751246,21.36308873,-12.49401475,69.50720374,0.9224102399,1,27.1476589,1.871577082,Distracted
194.82,71.33647406,1,0.8025836096,95.12915238,-22.36379196,79.35765113,0.5211111679,0,16.72451348,0.6563782955,Aggressive
194.83,56.33269199,1,0.1665940152,4.724139368,2.320362032,28.55009696,0.1842153444,0,28.88920152,0.9977685876,Safe
